1005,2015-12-14,10363,15,3,False
1016,2015-12-14,10363,15,1,True
1028,2015-12-14,10363,15,1,True
1024,2015-12-14,10363,15,1,True
1070,2015-12-14,10363,15,3,False
1299,2015-12-14,10363,15,2,False
1027,2015-12-14,10363,15,2,False
1395,2015-12-14,10363,15,2,False
1041,2015-12-14,10363,15,1,True
1061,2015-12-14,10363,15,1,False
1014,2015-12-14,10363,15,3,False
1010,2015-12-14,10363,15,2,True
1096,2015-12-14,10363,15,3,False
1286,2015-12-14,10363,30,1,True
1278,2015-12-14,10363,30,2,False
1356,2015-12-14,10363,30,2,True
1350,2015-12-14,10363,30,3,False
1284,2015-12-14,10363,30,2,False
1291,2015-12-14,10363,30,2,False
1442,2015-12-14,10363,30,1,True
1110,2015-12-14,10363,30,1,True
1178,2015-12-14,10363,30,1,False
1161,2015-12-14,10363,30,1,True
1385,2015-12-14,10363,30,2,False
1493,2015-12-14,10363,30,3,False
1494,2016-01-03,10509,30,2,False
1286,2016-01-03,10509,30,2,True
1278,2016-01-03,10509,30,2,False
1356,2016-01-03,10509,30,1,True
1350,2016-01-03,10509,30,3,False
1284,2016-01-03,10509,30,3,False
1291,2016-01-03,10509,30,2,False
1442,2016-01-03,10509,30,1,True
1110,2016-01-03,10509,30,1,True
1178,2016-01-03,10509,30,1,False
1161,2016-01-03,10509,30,1,True
1385,2016-01-03,10509,30,2,False
1295,2016-01-03,10509,16,3,False
1201,2016-01-03,10509,16,1,True
1163,2016-01-03,10509,16,1,True
1164,2016-01-03,10509,16,1,True
1436,2016-01-03,10509,16,4,False
1210,2016-01-03,10509,16,2,False
1360,2016-01-03,10509,16,2,False
1358,2016-01-03,10509,16,3,False
1300,2016-01-03,10509,16,2,False
1079,2016-01-03,10509,16,2,False
1365,2016-01-03,10509,16,2,False
1152,2016-01-03,10509,16,1,True
1142,2016-01-03,10509,16,1,True
1480,2015-11-14,10142,27,2,False
1289,2015-11-14,10142,27,1,True
1107,2015-11-14,10142,27,1,True
1492,2015-11-14,10142,27,2,False
1351,2015-11-14,10142,27,3,False
1280,2015-11-14,10142,27,4,False
1325,2015-11-14,10142,27,1,False
1187,2015-11-14,10142,27,1,True
1131,2015-11-14,10142,27,2,True
1266,2015-11-14,10142,27,3,False
1186,2015-11-14,10142,27,1,True
1386,2015-11-14,10142,27,5,False
1256,2015-11-14,10142,27,2,False
1296,2015-11-14,10142,23,2,False
1259,2015-11-14,10142,23,2,False
1254,2015-11-14,10142,23,1,True
1165,2015-11-14,10142,23,1,True
1206,2015-11-14,10142,23,1,True
1462,2015-11-14,10142,23,3,False
1345,2015-11-14,10142,23,3,False
1293,2015-11-14,10142,23,1,True
1155,2015-11-14,10142,23,1,True
1343,2015-11-14,10142,23,3,False
1232,2015-11-14,10142,23,2,False
1175,2015-11-14,10142,23,2,False
1319,2015-11-14,10142,23,4,False
1145,2016-01-12,10574,18,1,True
1431,2016-01-12,10574,18,3,False
1217,2016-01-12,10574,18,3,False
1438,2016-01-12,10574,18,4,False
1159,2016-01-12,10574,18,2,False
1361,2016-01-12,10574,18,3,False
1132,2016-01-12,10574,18,1,True
1225,2016-01-12,10574,18,2,False
1236,2016-01-12,10574,18,2,False
1139,2016-01-12,10574,18,1,True
1235,2016-01-12,10574,18,1,True
1199,2016-01-12,10574,18,1,False
1318,2016-01-12,10574,18,2,True
1316,2016-01-12,10574,21,1,True
1251,2016-01-12,10574,21,1,True
1364,2016-01-12,10574,21,3,False
1099,2016-01-12,10574,21,1,True
1331,2016-01-12,10574,21,2,False
1432,2016-01-12,10574,21,2,False
1257,2016-01-12,10574,21,3,False
1135,2016-01-12,10574,21,1,True
1234,2016-01-12,10574,21,2,False
1287,2016-01-12,10574,21,3,False
1168,2016-01-12,10574,21,2,False
1102,2016-01-12,10574,21,1,True
1297,2016-01-12,10574,21,2,False
1005,2015-11-13,10131,15,1,True
1016,2015-11-13,10131,15,1,True
1028,2015-11-13,10131,15,2,False
1024,2015-11-13,10131,15,1,True
1070,2015-11-13,10131,15,3,False
1299,2015-11-13,10131,15,2,False
1027,2015-11-13,10131,15,2,False
1395,2015-11-13,10131,15,3,False
1041,2015-11-13,10131,15,1,True
1061,2015-11-13,10131,15,1,True
1086,2015-11-13,10131,15,3,False
1014,2015-11-13,10131,15,2,False
1010,2015-11-13,10131,15,3,False
1104,2015-11-13,10131,25,1,True
1264,2015-11-13,10131,25,2,False
1336,2015-11-13,10131,25,2,False
1302,2015-11-13,10131,25,2,False
1398,2015-11-13,10131,25,3,False
1248,2015-11-13,10131,25,1,False
1348,2015-11-13,10131,25,2,True
1174,2015-11-13,10131,25,1,True
1209,2015-11-13,10131,25,1,False
1183,2015-11-13,10131,25,1,True
1382,2015-11-13,10131,25,3,False
1514,2015-11-13,10131,25,2,True
1389,2015-11-13,10131,25,3,False
1060,2015-11-30,10256,13,2,False
1057,2015-11-30,10256,13,2,False
1093,2015-11-30,10256,13,1,True
1069,2015-11-30,10256,13,2,False
1017,2015-11-30,10256,13,3,False
1003,2015-11-30,10256,13,2,False
1072,2015-11-30,10256,13,4,False
1062,2015-11-30,10256,13,1,True
1063,2015-11-30,10256,13,2,False
1039,2015-11-30,10256,13,1,True
1038,2015-11-30,10256,13,3,False
1056,2015-11-30,10256,13,1,True
1029,2015-11-30,10256,13,1,True
1104,2015-11-30,10256,25,2,True
1170,2015-11-30,10256,25,2,False
1264,2015-11-30,10256,25,2,False
1336,2015-11-30,10256,25,2,False
1302,2015-11-30,10256,25,1,True
1398,2015-11-30,10256,25,3,False
1174,2015-11-30,10256,25,1,True
1248,2015-11-30,10256,25,1,False
1209,2015-11-30,10256,25,2,False
1183,2015-11-30,10256,25,1,True
1382,2015-11-30,10256,25,3,False
1514,2015-11-30,10256,25,1,True
1389,2015-11-30,10256,25,3,False
1303,2016-04-06,11169,22,2,False
1443,2016-04-06,11169,22,3,False
1409,2016-04-06,11169,22,2,False
1181,2016-04-06,11169,22,3,False
1106,2016-04-06,11169,22,2,False
1378,2016-04-06,11169,22,1,False
1290,2016-04-06,11169,22,3,False
1368,2016-04-06,11169,22,2,False
1121,2016-04-06,11169,22,1,True
1226,2016-04-06,11169,22,2,True
1359,2016-04-06,11169,22,1,True
1114,2016-04-06,11169,22,1,True
1223,2016-04-06,11169,22,1,True
1370,2016-04-06,11169,9,2,False
1272,2016-04-06,11169,9,2,False
1140,2016-04-06,11169,9,2,True
1311,2016-04-06,11169,9,3,False
1112,2016-04-06,11169,9,1,True
1320,2016-04-06,11169,9,1,False
1211,2016-04-06,11169,9,1,True
1392,2016-04-06,11169,9,3,False
1109,2016-04-06,11169,9,1,True
1292,2016-04-06,11169,9,2,False
1194,2016-04-06,11169,9,4,False
1403,2016-04-06,11169,9,2,False
1190,2016-04-06,11169,9,1,True
1461,2015-12-26,10447,19,2,False
1459,2015-12-26,10447,19,2,False
1464,2015-12-26,10447,19,3,False
1458,2015-12-26,10447,19,2,False
1456,2015-12-26,10447,19,1,True
1455,2015-12-26,10447,19,1,True
1471,2015-12-26,10447,19,1,True
1449,2015-12-26,10447,19,3,False
1457,2015-12-26,10447,19,2,True
1452,2015-12-26,10447,19,1,False
1453,2015-12-26,10447,19,3,False
1448,2015-12-26,10447,19,2,False
1472,2015-12-26,10447,19,1,True
1158,2015-12-26,10447,11,1,True
1344,2015-12-26,10447,11,3,False
1329,2015-12-26,10447,11,2,False
1179,2015-12-26,10447,11,2,False
1379,2015-12-26,10447,11,3,False
1229,2015-12-26,10447,11,1,True
1143,2015-12-26,10447,11,2,False
1100,2015-12-26,10447,11,1,True
1119,2015-12-26,10447,11,1,True
1245,2015-12-26,10447,11,1,True
1222,2015-12-26,10447,11,2,False
1291,2016-01-28,10695,30,2,False
1494,2016-01-28,10695,30,4,False
1286,2016-01-28,10695,30,2,False
1356,2016-01-28,10695,30,1,True
1153,2016-01-28,10695,30,2,False
1350,2016-01-28,10695,30,3,False
1284,2016-01-28,10695,30,3,False
1279,2016-01-28,10695,30,1,True
1442,2016-01-28,10695,30,1,True
1110,2016-01-28,10695,30,1,True
1278,2016-01-28,10695,30,2,False
1161,2016-01-28,10695,30,1,True
1385,2016-01-28,10695,30,2,False
1141,2016-01-28,10695,8,1,True
1424,2016-01-28,10695,8,3,False
1270,2016-01-28,10695,8,2,False
1327,2016-01-28,10695,8,2,False
1227,2016-01-28,10695,8,1,True
1246,2016-01-28,10695,8,1,True
1224,2016-01-28,10695,8,2,False
1463,2016-01-28,10695,8,4,False
1337,2016-01-28,10695,8,2,False
1285,2016-01-28,10695,8,3,False
1137,2016-01-28,10695,8,1,True
1214,2016-01-28,10695,8,3,False
1130,2016-01-28,10695,8,1,True
1509,2016-03-31,11122,11,2,False
1119,2016-03-31,11122,11,1,True
1507,2016-03-31,11122,11,3,False
1222,2016-03-31,11122,11,3,False
1158,2016-03-31,11122,11,1,True
1344,2016-03-31,11122,11,1,True
1245,2016-03-31,11122,11,1,True
1379,2016-03-31,11122,11,2,False
1229,2016-03-31,11122,11,2,False
1143,2016-03-31,11122,11,3,False
1069,2016-03-31,11122,11,4,False
1330,2016-03-31,11122,11,4,False
1100,2016-03-31,11122,11,1,True
1250,2016-03-31,11122,5,4,False
1397,2016-03-31,11122,5,1,False
1125,2016-03-31,11122,5,3,False
1113,2016-03-31,11122,5,1,True
1317,2016-03-31,11122,5,2,False
1156,2016-03-31,11122,5,1,True
1273,2016-03-31,11122,5,4,False
1268,2016-03-31,11122,5,2,False
1035,2016-03-31,11122,5,3,False
1133,2016-03-31,11122,5,1,True
1434,2016-03-31,11122,5,2,True
1394,2016-03-31,11122,5,1,True
1277,2016-03-31,11122,5,2,False
1022,2016-03-07,10939,7,2,False
1084,2016-03-07,10939,7,1,True
1149,2016-03-07,10939,7,2,False
1007,2016-03-07,10939,7,2,False
1047,2016-03-07,10939,7,2,False
1080,2016-03-07,10939,7,3,False
1054,2016-03-07,10939,7,1,True
1009,2016-03-07,10939,7,3,False
1059,2016-03-07,10939,7,4,False
1045,2016-03-07,10939,7,1,True
1031,2016-03-07,10939,7,4,False
1053,2016-03-07,10939,7,1,True
1051,2016-03-07,10939,7,1,True
1504,2016-03-07,10939,13,4,False
1028,2016-03-07,10939,13,1,True
1060,2016-03-07,10939,13,2,False
1057,2016-03-07,10939,13,2,True
1093,2016-03-07,10939,13,5,False
1038,2016-03-07,10939,13,3,False
1017,2016-03-07,10939,13,2,False
1003,2016-03-07,10939,13,2,False
1063,2016-03-07,10939,13,3,False
1039,2016-03-07,10939,13,1,True
1056,2016-03-07,10939,13,1,True
1062,2016-03-07,10939,13,1,True
1499,2016-03-03,10910,19,2,False
1461,2016-03-03,10910,19,1,True
1459,2016-03-03,10910,19,2,False
1449,2016-03-03,10910,19,3,False
1458,2016-03-03,10910,19,1,True
1455,2016-03-03,10910,19,3,False
1471,2016-03-03,10910,19,1,True
1464,2016-03-03,10910,19,2,False
1457,2016-03-03,10910,19,1,True
1452,2016-03-03,10910,19,2,False
1453,2016-03-03,10910,19,3,False
1448,2016-03-03,10910,19,1,True
1472,2016-03-03,10910,19,2,False
1480,2016-03-03,10910,27,2,False
1289,2016-03-03,10910,27,2,False
1107,2016-03-03,10910,27,1,True
1492,2016-03-03,10910,27,3,False
1111,2016-03-03,10910,27,1,True
1186,2016-03-03,10910,27,1,True
1325,2016-03-03,10910,27,1,False
1187,2016-03-03,10910,27,1,True
1131,2016-03-03,10910,27,2,True
1361,2016-03-03,10910,27,3,False
1266,2016-03-03,10910,27,3,False
1280,2016-03-03,10910,27,4,False
1256,2016-03-03,10910,27,2,False
1509,2016-03-14,10989,11,2,False
1267,2016-03-14,10989,11,3,False
1119,2016-03-14,10989,11,1,True
1507,2016-03-14,10989,11,2,False
1222,2016-03-14,10989,11,3,False
1158,2016-03-14,10989,11,1,True
1344,2016-03-14,10989,11,1,True
1245,2016-03-14,10989,11,1,True
1379,2016-03-14,10989,11,3,False
1229,2016-03-14,10989,11,2,False
1069,2016-03-14,10989,11,4,False
1330,2016-03-14,10989,11,4,False
1100,2016-03-14,10989,11,1,True
1005,2016-03-14,10989,15,1,True
1504,2016-03-14,10989,15,3,False
1360,2016-03-14,10989,15,2,False
1351,2016-03-14,10989,15,2,False
1027,2016-03-14,10989,15,1,True
1072,2016-03-14,10989,15,2,False
1263,2016-03-14,10989,15,4,False
1513,2016-03-14,10989,15,1,True
1014,2016-03-14,10989,15,1,False
1010,2016-03-14,10989,15,2,True
1493,2016-03-14,10989,15,1,True
1096,2016-03-14,10989,15,2,False
1061,2016-03-14,10989,15,3,False
1030,2016-01-18,10614,1,3,False
1043,2016-01-18,10614,1,3,False
1040,2016-01-18,10614,1,2,True
1065,2016-01-18,10614,1,2,False
1066,2016-01-18,10614,1,2,False
1071,2016-01-18,10614,1,2,False
1076,2016-01-18,10614,1,1,True
1050,2016-01-18,10614,1,3,False
1035,2016-01-18,10614,1,4,False
1067,2016-01-18,10614,1,1,False
1049,2016-01-18,10614,1,1,True
1036,2016-01-18,10614,1,1,True
1011,2016-01-18,10614,1,1,True
1308,2016-01-18,10614,22,1,True
1498,2016-01-18,10614,22,3,False
1140,2016-01-18,10614,22,1,True
1303,2016-01-18,10614,22,2,False
1106,2016-01-18,10614,22,1,True
1378,2016-01-18,10614,22,3,False
1290,2016-01-18,10614,22,2,False
1368,2016-01-18,10614,22,3,False
1354,2016-01-18,10614,22,2,False
1121,2016-01-18,10614,22,1,True
1226,2016-01-18,10614,22,1,True
1359,2016-01-18,10614,22,2,False
1223,2016-01-18,10614,22,2,False
1486,2016-01-08,10545,24,2,False
1261,2016-01-08,10545,24,2,False
1193,2016-01-08,10545,24,1,True
1352,2016-01-08,10545,24,1,True
1353,2016-01-08,10545,24,2,False
1301,2016-01-08,10545,24,1,True
1116,2016-01-08,10545,24,1,True
1157,2016-01-08,10545,24,2,False
1417,2016-01-08,10545,24,1,True
1445,2016-01-08,10545,24,3,False
1288,2016-01-08,10545,24,2,False
1281,2016-01-08,10545,24,3,False
1295,2016-01-08,10545,16,2,False
1201,2016-01-08,10545,16,1,True
1163,2016-01-08,10545,16,1,True
1164,2016-01-08,10545,16,1,True
1210,2016-01-08,10545,16,2,False
1360,2016-01-08,10545,16,2,False
1358,2016-01-08,10545,16,3,False
1300,2016-01-08,10545,16,2,False
1079,2016-01-08,10545,16,2,False
1365,2016-01-08,10545,16,3,False
1152,2016-01-08,10545,16,1,True
1142,2016-01-08,10545,16,1,True
1239,2016-04-08,11185,28,1,True
1115,2016-04-08,11185,28,3,False
1305,2016-04-08,11185,28,3,False
1428,2016-04-08,11185,28,2,False
1446,2016-04-08,11185,28,2,False
1146,2016-04-08,11185,28,1,True
1244,2016-04-08,11185,28,1,True
1388,2016-04-08,11185,28,2,False
1260,2016-04-08,11185,28,2,False
1307,2016-04-08,11185,28,1,True
1230,2016-04-08,11185,28,2,False
1276,2016-04-08,11185,28,3,False
1435,2016-04-08,11185,28,1,True
1048,2016-04-08,11185,12,2,False
1034,2016-04-08,11185,12,2,False
1064,2016-04-08,11185,12,3,False
1025,2016-04-08,11185,12,1,True
1020,2016-04-08,11185,12,1,True
1179,2016-04-08,11185,12,2,False
1033,2016-04-08,11185,12,1,False
1032,2016-04-08,11185,12,1,True
1044,2016-04-08,11185,12,2,True
1004,2016-04-08,11185,12,1,True
1078,2016-04-08,11185,12,3,False
1074,2016-04-08,11185,12,3,False
1087,2016-04-08,11185,12,4,False
1279,2015-11-14,10143,30,2,False
1286,2015-11-14,10143,30,2,False
1278,2015-11-14,10143,30,3,False
1356,2015-11-14,10143,30,1,True
1153,2015-11-14,10143,30,3,False
1350,2015-11-14,10143,30,3,False
1284,2015-11-14,10143,30,2,False
1291,2015-11-14,10143,30,2,False
1442,2015-11-14,10143,30,1,True
1110,2015-11-14,10143,30,1,True
1178,2015-11-14,10143,30,1,True
1161,2015-11-14,10143,30,1,True
1385,2015-11-14,10143,30,2,False
1308,2015-11-14,10143,22,1,True
1443,2015-11-14,10143,22,3,False
1140,2015-11-14,10143,22,1,True
1303,2015-11-14,10143,22,3,False
1106,2015-11-14,10143,22,1,True
1378,2015-11-14,10143,22,2,False
1223,2015-11-14,10143,22,2,False
1354,2015-11-14,10143,22,2,False
1368,2015-11-14,10143,22,3,False
1121,2015-11-14,10143,22,1,True
1290,2015-11-14,10143,22,2,False
1359,2015-11-14,10143,22,2,False
1226,2015-11-14,10143,22,1,True
1104,2015-12-01,10266,25,1,True
1170,2015-12-01,10266,25,2,False
1264,2015-12-01,10266,25,2,False
1336,2015-12-01,10266,25,2,False
1302,2015-12-01,10266,25,1,True
1398,2015-12-01,10266,25,3,False
1174,2015-12-01,10266,25,1,True
1248,2015-12-01,10266,25,1,False
1209,2015-12-01,10266,25,2,False
1183,2015-12-01,10266,25,1,True
1382,2015-12-01,10266,25,3,False
1514,2015-12-01,10266,25,2,True
1389,2015-12-01,10266,25,3,False
1022,2015-12-01,10266,7,2,True
1084,2015-12-01,10266,7,1,True
1031,2015-12-01,10266,7,3,False
1021,2015-12-01,10266,7,2,False
1007,2015-12-01,10266,7,1,False
1080,2015-12-01,10266,7,2,False
1037,2015-12-01,10266,7,2,False
1054,2015-12-01,10266,7,3,False
1045,2015-12-01,10266,7,1,True
1059,2015-12-01,10266,7,3,False
1046,2015-12-01,10266,7,2,False
1053,2015-12-01,10266,7,1,True
1051,2015-12-01,10266,7,1,True
1013,2015-10-29,10019,20,1,True
1042,2015-10-29,10019,20,1,True
1081,2015-10-29,10019,20,1,True
1023,2015-10-29,10019,20,2,False
1008,2015-10-29,10019,20,1,True
1002,2015-10-29,10019,20,3,False
1052,2015-10-29,10019,20,2,False
1068,2015-10-29,10019,20,3,False
1085,2015-10-29,10019,20,3,False
1077,2015-10-29,10019,20,2,False
1026,2015-10-29,10019,20,2,False
1058,2015-10-29,10019,20,1,True
1019,2015-10-29,10019,20,4,False
1030,2015-10-29,10019,1,5,False
1043,2015-10-29,10019,1,3,False
1040,2015-10-29,10019,1,1,True
1055,2015-10-29,10019,1,3,False
1065,2015-10-29,10019,1,2,False
1075,2015-10-29,10019,1,3,False
1066,2015-10-29,10019,1,2,False
1071,2015-10-29,10019,1,2,False
1076,2015-10-29,10019,1,1,True
1035,2015-10-29,10019,1,4,False
1049,2015-10-29,10019,1,1,True
1036,2015-10-29,10019,1,1,True
1011,2015-10-29,10019,1,2,True
1289,2016-04-02,11141,27,2,False
1280,2016-04-02,11141,27,4,False
1107,2016-04-02,11141,27,1,True
1111,2016-04-02,11141,27,1,True
1219,2016-04-02,11141,27,2,False
1186,2016-04-02,11141,27,1,True
1325,2016-04-02,11141,27,1,False
1187,2016-04-02,11141,27,1,True
1131,2016-04-02,11141,27,2,True
1361,2016-04-02,11141,27,3,False
1266,2016-04-02,11141,27,3,False
1199,2016-04-02,11141,27,3,False
1256,2016-04-02,11141,27,2,False
1239,2016-04-02,11141,28,1,True
1305,2016-04-02,11141,28,2,False
1428,2016-04-02,11141,28,3,False
1276,2016-04-02,11141,28,1,True
1446,2016-04-02,11141,28,2,False
1146,2016-04-02,11141,28,1,True
1244,2016-04-02,11141,28,3,False
1260,2016-04-02,11141,28,2,False
1307,2016-04-02,11141,28,1,True
1230,2016-04-02,11141,28,2,False
1138,2016-04-02,11141,28,3,False
1435,2016-04-02,11141,28,1,True
1255,2015-12-30,10480,26,2,False
1198,2015-12-30,10480,26,2,False
1154,2015-12-30,10480,26,1,True
1349,2015-12-30,10480,26,3,False
1334,2015-12-30,10480,26,3,False
1098,2015-12-30,10480,26,1,True
1231,2015-12-30,10480,26,1,True
1212,2015-12-30,10480,26,1,True
1108,2015-12-30,10480,26,2,True
1381,2015-12-30,10480,26,1,False
1247,2015-12-30,10480,26,2,False
1252,2015-12-30,10480,26,3,False
1390,2015-12-30,10480,26,3,False
1259,2015-12-30,10480,23,2,True
1254,2015-12-30,10480,23,1,False
1165,2015-12-30,10480,23,1,False
1206,2015-12-30,10480,23,1,True
1345,2015-12-30,10480,23,3,False
1175,2015-12-30,10480,23,2,True
1420,2015-12-30,10480,23,4,False
1470,2015-12-30,10480,23,1,True
1293,2015-12-30,10480,23,3,False
1155,2015-12-30,10480,23,1,True
1343,2015-12-30,10480,23,3,False
1232,2015-12-30,10480,23,2,False
1319,2015-12-30,10480,23,2,False
1251,2016-02-19,10811,21,1,True
1135,2016-02-19,10811,21,1,True
1364,2016-02-19,10811,21,3,False
1099,2016-02-19,10811,21,1,True
1331,2016-02-19,10811,21,2,False
1432,2016-02-19,10811,21,2,False
1257,2016-02-19,10811,21,2,False
1234,2016-02-19,10811,21,1,True
1168,2016-02-19,10811,21,2,False
1102,2016-02-19,10811,21,1,True
1404,2016-02-19,10811,21,3,False
1214,2016-02-19,10811,21,3,False
1048,2016-02-19,10811,12,3,False
1012,2016-02-19,10811,12,3,False
1034,2016-02-19,10811,12,2,False
1064,2016-02-19,10811,12,4,False
1025,2016-02-19,10811,12,1,True
1020,2016-02-19,10811,12,1,True
1033,2016-02-19,10811,12,1,False
1032,2016-02-19,10811,12,1,True
1044,2016-02-19,10811,12,2,True
1004,2016-02-19,10811,12,3,False
1078,2016-02-19,10811,12,1,True
1087,2016-02-19,10811,12,2,False
1157,2016-02-29,10889,30,1,True
1494,2016-02-29,10889,30,3,False
1286,2016-02-29,10889,30,2,False
1356,2016-02-29,10889,30,1,True
1153,2016-02-29,10889,30,2,False
1350,2016-02-29,10889,30,3,False
1291,2016-02-29,10889,30,2,False
1442,2016-02-29,10889,30,1,True
1110,2016-02-29,10889,30,1,True
1285,2016-02-29,10889,30,2,False
1278,2016-02-29,10889,30,3,False
1161,2016-02-29,10889,30,1,True
1254,2016-02-29,10889,23,1,False
1165,2016-02-29,10889,23,2,False
1206,2016-02-29,10889,23,1,True
1345,2016-02-29,10889,23,2,False
1175,2016-02-29,10889,23,2,True
1420,2016-02-29,10889,23,4,False
1470,2016-02-29,10889,23,1,True
1293,2016-02-29,10889,23,3,False
1155,2016-02-29,10889,23,1,True
1343,2016-02-29,10889,23,2,True
1495,2016-02-29,10889,23,1,False
1232,2016-02-29,10889,23,2,False
1319,2016-02-29,10889,23,3,False
1005,2016-01-30,10708,15,1,True
1016,2016-01-30,10708,15,1,True
1028,2016-01-30,10708,15,2,False
1024,2016-01-30,10708,15,1,True
1027,2016-01-30,10708,15,2,False
1299,2016-01-30,10708,15,2,False
1086,2016-01-30,10708,15,3,False
1041,2016-01-30,10708,15,1,True
1061,2016-01-30,10708,15,1,True
1014,2016-01-30,10708,15,2,False
1010,2016-01-30,10708,15,3,False
1493,2016-01-30,10708,15,2,False
1255,2016-01-30,10708,26,3,False
1198,2016-01-30,10708,26,2,False
1154,2016-01-30,10708,26,1,True
1349,2016-01-30,10708,26,3,False
1334,2016-01-30,10708,26,2,False
1098,2016-01-30,10708,26,1,True
1231,2016-01-30,10708,26,1,True
1212,2016-01-30,10708,26,2,False
1108,2016-01-30,10708,26,1,True
1381,2016-01-30,10708,26,1,False
1247,2016-01-30,10708,26,3,False
1252,2016-01-30,10708,26,2,True
1390,2016-01-30,10708,26,3,False
1156,2016-01-15,10594,5,1,True
1250,2016-01-15,10594,5,2,True
1357,2016-01-15,10594,5,2,False
1208,2016-01-15,10594,5,1,False
1125,2016-01-15,10594,5,3,False
1113,2016-01-15,10594,5,1,True
1317,2016-01-15,10594,5,3,False
1133,2016-01-15,10594,5,1,True
1277,2016-01-15,10594,5,1,False
1268,2016-01-15,10594,5,3,False
1384,2016-01-15,10594,5,5,False
1434,2016-01-15,10594,5,4,False
1273,2016-01-15,10594,5,2,True
1022,2016-01-15,10594,7,4,False
1084,2016-01-15,10594,7,1,True
1031,2016-01-15,10594,7,3,False
1021,2016-01-15,10594,7,2,False
1059,2016-01-15,10594,7,2,False
1047,2016-01-15,10594,7,3,False
1080,2016-01-15,10594,7,3,False
1054,2016-01-15,10594,7,1,True
1009,2016-01-15,10594,7,2,False
1045,2016-01-15,10594,7,1,True
1046,2016-01-15,10594,7,2,False
1053,2016-01-15,10594,7,1,True
1051,2016-01-15,10594,7,1,True
1396,2016-01-12,10573,17,2,False
1335,2016-01-12,10573,17,2,True
1128,2016-01-12,10573,17,1,True
1347,2016-01-12,10573,17,2,False
1197,2016-01-12,10573,17,3,False
1160,2016-01-12,10573,17,1,True
1262,2016-01-12,10573,17,3,False
1314,2016-01-12,10573,17,5,False
1406,2016-01-12,10573,17,2,False
1124,2016-01-12,10573,17,1,True
1430,2016-01-12,10573,17,4,False
1185,2016-01-12,10573,17,1,True
1310,2016-01-12,10573,17,1,False
1156,2016-01-12,10573,5,1,True
1250,2016-01-12,10573,5,3,True
1357,2016-01-12,10573,5,3,False
1208,2016-01-12,10573,5,1,False
1125,2016-01-12,10573,5,2,True
1113,2016-01-12,10573,5,1,True
1317,2016-01-12,10573,5,3,False
1133,2016-01-12,10573,5,1,True
1273,2016-01-12,10573,5,2,False
1268,2016-01-12,10573,5,2,False
1384,2016-01-12,10573,5,5,False
1434,2016-01-12,10573,5,4,False
1277,2016-01-12,10573,5,1,False
1104,2015-10-31,10036,25,1,True
1170,2015-10-31,10036,25,1,True
1348,2015-10-31,10036,25,3,False
1302,2015-10-31,10036,25,2,False
1398,2015-10-31,10036,25,3,False
1264,2015-10-31,10036,25,2,False
1466,2015-10-31,10036,25,4,False
1174,2015-10-31,10036,25,2,True
1209,2015-10-31,10036,25,1,False
1183,2015-10-31,10036,25,1,True
1248,2015-10-31,10036,25,1,False
1514,2015-10-31,10036,25,2,True
1389,2015-10-31,10036,25,3,False
1261,2015-10-31,10036,24,2,False
1193,2015-10-31,10036,24,1,True
1352,2015-10-31,10036,24,1,True
1353,2015-10-31,10036,24,2,False
1301,2015-10-31,10036,24,4,False
1116,2015-10-31,10036,24,1,True
1369,2015-10-31,10036,24,2,False
1105,2015-10-31,10036,24,1,True
1157,2015-10-31,10036,24,1,True
1417,2015-10-31,10036,24,2,False
1445,2015-10-31,10036,24,2,False
1288,2015-10-31,10036,24,3,False
1281,2015-10-31,10036,24,3,False
1156,2015-12-21,10411,5,1,True
1250,2015-12-21,10411,5,2,True
1357,2015-12-21,10411,5,3,False
1208,2015-12-21,10411,5,1,False
1125,2015-12-21,10411,5,3,True
1113,2015-12-21,10411,5,1,True
1317,2015-12-21,10411,5,3,False
1133,2015-12-21,10411,5,1,True
1273,2015-12-21,10411,5,2,False
1268,2015-12-21,10411,5,2,False
1384,2015-12-21,10411,5,5,False
1434,2015-12-21,10411,5,4,False
1277,2015-12-21,10411,5,1,False
1269,2015-12-21,10411,2,2,False
1312,2015-12-21,10411,2,1,False
1491,2015-12-21,10411,2,3,False
1148,2015-12-21,10411,2,1,True
1333,2015-12-21,10411,2,2,False
1362,2015-12-21,10411,2,4,False
1258,2015-12-21,10411,2,2,False
1282,2015-12-21,10411,2,3,False
1167,2015-12-21,10411,2,1,True
1213,2015-12-21,10411,2,1,True
1169,2015-12-21,10411,2,1,True
1242,2015-12-21,10411,2,2,True
1375,2015-12-21,10411,2,2,False
1221,2015-11-28,10240,10,1,False
1182,2015-11-28,10240,10,3,False
1202,2015-11-28,10240,10,2,False
1275,2015-11-28,10240,10,3,False
1421,2015-11-28,10240,10,3,False
1467,2015-11-28,10240,10,3,False
1304,2015-11-28,10240,10,2,False
1103,2015-11-28,10240,10,1,True
1123,2015-11-28,10240,10,1,True
1244,2015-11-28,10240,10,2,False
1340,2015-11-28,10240,10,1,True
1126,2015-11-28,10240,10,1,True
1439,2015-11-28,10240,10,2,True
1198,2015-11-28,10240,26,2,False
1154,2015-11-28,10240,26,1,True
1349,2015-11-28,10240,26,3,False
1334,2015-11-28,10240,26,3,False
1255,2015-11-28,10240,26,1,True
1231,2015-11-28,10240,26,1,True
1212,2015-11-28,10240,26,1,True
